invoice_id,invoice_date,new_charges,overdue_charges,due_date,usage_charges,local_call,local_data,payment_method
4406465545,1/8/2020,$267.72,$490.62,15/8/2020,$653.10,$7.53,$215.08,e-wallet
1102207759,1/9/2020,$109.84,,15/9/2020,$356.90,$200.81,$340.29,cheque
4663066254,1/10/2020,$133.94,,15/10/2020,$696.76,$18.87,$288.64,credit card
5021911195,1/11/2020,$331.26,,15/11/2020,$500.86,$277.97,$124.23,credit card
9874277651,1/12/2020,$151.88,$74.22,15/12/2020,$32.82,$451.04,$134.87,e-wallet
1177974564,1/1/2020,$138.54,,15/1/2020,$688.99,$13.92,$18.95,e-wallet
1969096167,1/2/2020,$240.71,,15/2/2020,$388.81,$6.79,$358.80,credit card
0202434328,1/3/2020,$375.89,,15/3/2020,$417.76,$383.91,$165.72,e-wallet
5741327181,1/4/2020,$268.22,,15/4/2020,$347.99,$140.07,$169.05,credit card
4968661222,1/5/2020,$420.08,,15/5/2020,$105.16,$114.66,$0.22,cheque
2638398584,1/6/2020,$464.34,$371.18,15/6/2020,$357.25,$311.39,$12.43,credit card
0658419024,1/7/2020,$353.29,$281.56,15/7/2020,$919.03,$388.80,$54.70,cheque
6160043318,1/8/2020,$130.48,,15/8/2020,$437.08,$410.69,$344.29,credit card
1817141710,1/9/2020,$472.83,,15/9/2020,$256.26,$358.93,$166.83,credit card
4388219094,1/10/2020,$441.38,$67.63,15/10/2020,$453.45,$327.45,$316.19,credit card
2895981305,1/11/2020,$123.38,$384.96,15/11/2020,$268.88,$236.62,$351.58,e-wallet
2191446126,1/12/2020,$47.88,,15/12/2020,$460.57,$479.66,$428.86,cheque
0826802889,1/1/2020,$60.41,$188.94,15/1/2020,$446.38,$341.09,$146.30,e-wallet
6139089239,1/2/2020,$175.22,,15/2/2020,$272.42,$15.45,$367.53,e-wallet
8648537676,1/3/2020,$195.93,,15/3/2020,$389.99,$180.17,$305.94,credit card
8333075683,1/4/2020,$371.60,,15/4/2020,$641.79,$439.28,$286.18,cheque
5663608659,1/5/2020,$271.45,,15/5/2020,$187.13,$191.61,$273.87,cheque
7852658831,1/6/2020,$324.29,,15/6/2020,$194.71,$121.72,$67.37,e-wallet
5836680135,1/7/2020,$60.44,$40.11,15/7/2020,$332.56,$125.63,$88.17,credit card
8067089968,1/8/2020,$31.50,,15/8/2020,$743.04,$220.25,$293.49,cheque
7039348712,1/9/2020,$131.71,,15/9/2020,$211.66,$439.14,$306.77,e-wallet
5189271548,1/10/2020,$229.60,,15/10/2020,$172.29,$238.65,$64.07,credit card
3331380746,1/11/2020,$417.21,,15/11/2020,$102.70,$36.53,$46.95,cheque
4655116240,1/12/2020,$367.24,,15/12/2020,$931.03,$469.34,$239.71,credit card
7363803746,1/1/2020,$19.15,,15/1/2020,$573.62,$473.53,$491.47,credit card
2780406176,1/2/2020,$358.89,$266.79,15/2/2020,$161.22,$194.76,$495.74,e-wallet
0814727281,1/3/2020,$221.02,,15/3/2020,$79.38,$111.82,$231.38,credit card
7237732700,1/4/2020,$187.82,,15/4/2020,$610.87,$192.53,$102.73,credit card
7409760164,1/5/2020,$315.77,$185.93,15/5/2020,$462.27,$354.01,$192.55,credit card
5732865407,1/6/2020,$460.51,,15/6/2020,$264.55,$11.98,$134.97,cheque
2751864320,1/7/2020,$432.63,$116.53,15/7/2020,$955.07,$406.99,$33.58,cheque
8508883141,1/8/2020,$496.65,,15/8/2020,$855.09,$419.97,$202.03,e-wallet
3519585651,1/9/2020,$83.39,$373.26,15/9/2020,$76.10,$246.75,$197.57,credit card
7012230574,1/10/2020,$458.93,,15/10/2020,$171.37,$244.34,$42.29,cheque
6127903837,1/11/2020,$479.97,,15/11/2020,$648.96,$26.45,$217.35,e-wallet
0038099925,1/12/2020,$194.59,,15/12/2020,$434.77,$110.04,$86.59,cheque
7452406215,1/1/2020,$347.28,,15/1/2020,$571.44,$487.27,$128.17,cheque
9274522059,1/2/2020,$20.12,$170.04,15/2/2020,$790.55,$448.49,$347.74,credit card
3196824692,1/3/2020,$209.14,,15/3/2020,$269.96,$293.90,$465.48,cheque
1017885577,1/4/2020,$97.23,,15/4/2020,$575.11,$489.16,$96.14,e-wallet
1180839423,1/5/2020,$94.96,$284.66,15/5/2020,$917.63,$495.80,$104.67,e-wallet
9448625870,1/6/2020,$148.02,,15/6/2020,$510.66,$318.08,$364.54,e-wallet
0524830031,1/7/2020,$211.42,,15/7/2020,$971.02,$57.62,$24.83,cheque
6292565478,1/8/2020,$492.12,,15/8/2020,$229.63,$273.56,$311.16,credit card
3482464058,1/9/2020,$413.47,,15/9/2020,$854.64,$401.49,$58.93,e-wallet
8127740425,1/10/2020,$238.65,,15/10/2020,$984.74,$160.12,$448.95,e-wallet
9744807879,1/11/2020,$47.59,,15/11/2020,$311.11,$422.40,$239.38,cheque
1082284387,1/12/2020,$456.74,,15/12/2020,$663.85,$462.75,$263.88,e-wallet
3918716245,1/1/2020,$191.93,$454.39,15/1/2020,$655.84,$288.84,$379.08,e-wallet
0462449783,1/2/2020,$333.66,$71.49,15/2/2020,$247.08,$216.97,$122.28,cheque
6236829198,1/3/2020,$294.08,$120.95,15/3/2020,$697.00,$458.72,$71.48,e-wallet
1913780547,1/4/2020,$369.18,,15/4/2020,$806.46,$353.66,$364.99,cheque
9093931415,1/5/2020,$287.93,,15/5/2020,$485.20,$322.83,$451.56,e-wallet
0118749801,1/6/2020,$358.50,$441.17,15/6/2020,$371.90,$9.84,$434.14,cheque
6678978426,1/7/2020,$227.37,,15/7/2020,$3.13,$341.77,$256.95,e-wallet
1654250579,1/8/2020,$451.76,,15/8/2020,$776.44,$433.77,$59.17,e-wallet
4185677127,1/9/2020,$317.15,,15/9/2020,$689.37,$220.52,$227.05,e-wallet
7930614337,1/10/2020,$186.10,,15/10/2020,$550.14,$109.83,$456.34,cheque
7549330413,1/11/2020,$147.36,,15/11/2020,$697.88,$68.60,$445.68,credit card
5498201207,1/12/2020,$491.26,,15/12/2020,$893.27,$449.28,$389.23,e-wallet
8242828715,1/1/2020,$24.07,,15/1/2020,$254.81,$444.17,$142.85,credit card
9789822163,1/2/2020,$299.95,,15/2/2020,$43.16,$450.30,$179.43,cheque
5425825717,1/3/2020,$17.25,,15/3/2020,$961.41,$44.65,$188.11,credit card
3386779001,1/4/2020,$235.07,,15/4/2020,$876.23,$110.47,$22.07,e-wallet
1314505147,1/5/2020,$151.07,,15/5/2020,$650.20,$156.49,$431.50,credit card
0409310476,1/6/2020,$260.79,,15/6/2020,$610.17,$471.12,$463.59,cheque
5260371702,1/7/2020,$18.07,,15/7/2020,$883.40,$34.72,$78.67,e-wallet
1081030341,1/8/2020,$44.93,$134.78,15/8/2020,$837.41,$478.81,$47.79,e-wallet
0397336879,1/9/2020,$249.55,,15/9/2020,$782.20,$234.18,$306.61,cheque
1279652846,1/10/2020,$449.09,,15/10/2020,$200.94,$100.00,$294.87,e-wallet
1511509067,1/11/2020,$340.87,,15/11/2020,$411.23,$21.26,$258.03,e-wallet
3894012962,1/12/2020,$347.41,$87.52,15/12/2020,$162.40,$287.55,$478.13,credit card
9179384801,1/1/2020,$68.78,,15/1/2020,$199.12,$204.87,$377.76,credit card
8895335069,1/2/2020,$249.04,,15/2/2020,$654.37,$327.21,$272.02,credit card
0432787066,1/3/2020,$173.59,,15/3/2020,$573.19,$80.71,$176.33,cheque
2582057498,1/4/2020,$424.78,,15/4/2020,$646.70,$256.74,$16.84,cheque
0263279499,1/5/2020,$383.64,$105.85,15/5/2020,$772.80,$231.84,$109.43,e-wallet
4713396082,1/6/2020,$35.59,,15/6/2020,$750.36,$477.50,$195.74,cheque
3315304105,1/7/2020,$313.47,,15/7/2020,$448.52,$20.37,$93.52,e-wallet
4961037786,1/8/2020,$142.58,$493.35,15/8/2020,$487.30,$390.53,$402.01,credit card
1251716504,1/9/2020,$412.57,$451.80,15/9/2020,$565.00,$491.37,$418.34,credit card
3774478764,1/10/2020,$111.10,$129.80,15/10/2020,$715.96,$5.96,$163.27,credit card
0959383631,1/11/2020,$413.57,,15/11/2020,$577.66,$130.99,$127.20,cheque
6492253079,1/12/2020,$393.64,,15/12/2020,$662.28,$225.35,$108.58,credit card
2349277947,1/1/2020,$423.09,$33.48,15/1/2020,$368.58,$321.06,$167.55,cheque
4709036942,1/2/2020,$339.11,,15/2/2020,$835.23,$39.06,$317.24,cheque
6699814542,1/3/2020,$103.18,$466.11,15/3/2020,$474.75,$297.24,$484.81,cheque
9484909644,1/4/2020,$382.84,,15/4/2020,$990.23,$103.81,$265.18,cheque
0388764656,1/5/2020,$422.83,$468.17,15/5/2020,$114.93,$440.91,$499.53,e-wallet
3721399838,1/6/2020,$206.63,$453.10,15/6/2020,$705.28,$480.46,$76.80,credit card
6298273267,1/7/2020,$172.27,$0.03,15/7/2020,$607.55,$18.44,$189.97,cheque
7155756135,1/8/2020,$250.02,,15/8/2020,$563.51,$171.69,$278.13,e-wallet
6303448744,1/9/2020,$181.05,$339.93,15/9/2020,$675.32,$153.57,$106.39,cheque
6453121900,1/10/2020,$214.58,,15/10/2020,$994.84,$361.23,$32.88,cheque
4771392978,1/11/2020,$178.57,,15/11/2020,$954.15,$235.00,$458.96,credit card
8113871625,1/12/2020,$248.86,,15/12/2020,$434.98,$25.59,$278.70,e-wallet
1211219156,1/1/2020,$450.10,$351.51,15/1/2020,$940.29,$138.44,$479.13,credit card
8154950813,1/2/2020,$350.35,,15/2/2020,$782.77,$347.26,$496.80,cheque
7153370631,1/3/2020,$158.04,$478.75,15/3/2020,$634.42,$27.89,$495.45,e-wallet
0291427377,1/4/2020,$287.70,,15/4/2020,$764.41,$121.59,$46.09,cheque
9790981118,1/5/2020,$323.70,,15/5/2020,$279.58,$313.18,$204.78,credit card
7004679883,1/6/2020,$455.74,$479.07,15/6/2020,$509.49,$296.02,$398.97,e-wallet
4429163845,1/7/2020,$73.49,,15/7/2020,$874.26,$129.89,$290.58,credit card
0447666678,1/8/2020,$53.71,$466.48,15/8/2020,$517.46,$324.76,$442.98,cheque
5546690442,1/9/2020,$86.10,,15/9/2020,$380.90,$73.78,$297.62,credit card
1604104997,1/10/2020,$73.29,,15/10/2020,$212.96,$305.06,$65.50,e-wallet
2272196074,1/11/2020,$122.19,$447.93,15/11/2020,$168.05,$298.63,$19.87,e-wallet
3361708019,1/12/2020,$437.27,,15/12/2020,$252.85,$215.19,$108.53,cheque
1298569432,1/1/2020,$160.97,,15/1/2020,$466.81,$380.82,$183.18,credit card
2790534665,1/2/2020,$203.06,,15/2/2020,$497.56,$207.80,$233.24,cheque
0938789565,1/3/2020,$103.32,$118.24,15/3/2020,$809.14,$71.34,$11.06,e-wallet
8738860109,1/4/2020,$277.75,,15/4/2020,$233.73,$385.84,$424.26,e-wallet
5351867465,1/5/2020,$50.02,,15/5/2020,$292.69,$329.50,$195.99,credit card
5320549618,1/6/2020,$173.44,$37.25,15/6/2020,$65.78,$378.49,$404.52,credit card
7885155178,1/7/2020,$319.64,$397.92,15/7/2020,$704.38,$151.68,$275.38,e-wallet
9775518058,1/8/2020,$311.37,$461.46,15/8/2020,$632.88,$92.58,$480.51,cheque
2119657792,1/9/2020,$272.48,$445.03,15/9/2020,$580.93,$438.67,$115.97,e-wallet
5337123270,1/10/2020,$186.98,,15/10/2020,$693.32,$249.43,$328.64,cheque
6739604313,1/11/2020,$27.18,,15/11/2020,$598.03,$283.88,$291.21,credit card
2140580989,1/12/2020,$91.85,,15/12/2020,$979.58,$486.84,$273.70,e-wallet
6463007708,1/1/2020,$443.98,$260.43,15/1/2020,$231.48,$120.71,$270.74,e-wallet
0976435622,1/2/2020,$330.66,,15/2/2020,$873.08,$487.16,$378.62,e-wallet
9814112855,1/3/2020,$66.43,,15/3/2020,$684.64,$473.66,$117.64,e-wallet
5709899074,1/4/2020,$322.30,$224.42,15/4/2020,$147.72,$235.01,$37.70,credit card
1175300442,1/5/2020,$423.09,,15/5/2020,$771.40,$394.48,$411.45,credit card
7011968808,1/6/2020,$305.32,,15/6/2020,$128.47,$395.76,$179.29,credit card
4020369580,1/7/2020,$27.58,,15/7/2020,$315.77,$474.04,$454.77,cheque
9322190935,1/8/2020,$28.21,,15/8/2020,$818.93,$110.44,$339.31,credit card
6209415333,1/9/2020,$180.27,,15/9/2020,$472.25,$146.29,$459.86,cheque
3317719435,1/10/2020,$465.82,,15/10/2020,$719.18,$273.91,$12.77,cheque
8135192796,1/11/2020,$440.42,,15/11/2020,$299.26,$492.03,$473.70,credit card
0520437296,1/12/2020,$164.11,$201.89,15/12/2020,$53.24,$124.06,$236.40,credit card
6914945503,1/1/2020,$264.00,,15/1/2020,$646.77,$315.48,$152.17,e-wallet
5037279172,1/2/2020,$82.02,$146.04,15/2/2020,$453.51,$391.92,$469.70,cheque
4519352949,1/3/2020,$465.30,,15/3/2020,$648.12,$458.69,$193.55,cheque
6376772093,1/4/2020,$123.24,$366.22,15/4/2020,$390.97,$381.53,$88.64,cheque
3370945329,1/5/2020,$113.19,$35.14,15/5/2020,$957.40,$344.77,$265.11,credit card
9876189868,1/6/2020,$183.72,,15/6/2020,$197.95,$240.86,$117.97,credit card
6283345038,1/7/2020,$479.52,,15/7/2020,$74.43,$466.41,$478.60,cheque
3128989181,1/8/2020,$388.98,,15/8/2020,$642.72,$236.25,$338.59,credit card
7402872346,1/9/2020,$340.03,,15/9/2020,$12.92,$244.37,$353.95,cheque
0015477874,1/10/2020,$282.31,$367.31,15/10/2020,$991.43,$143.95,$485.58,e-wallet
5943764308,1/11/2020,$39.74,,15/11/2020,$203.83,$463.60,$146.85,credit card
8773671387,1/12/2020,$303.31,,15/12/2020,$457.99,$189.65,$315.12,cheque
5388450500,1/1/2020,$111.19,,15/1/2020,$307.32,$214.99,$27.83,cheque
9006552076,1/2/2020,$60.18,,15/2/2020,$336.08,$174.21,$13.33,credit card
5026076641,1/3/2020,$172.31,$219.03,15/3/2020,$259.42,$221.33,$456.57,e-wallet
8488578939,1/4/2020,$76.18,,15/4/2020,$280.31,$499.63,$444.24,cheque
6996815926,1/5/2020,$88.82,,15/5/2020,$483.42,$50.44,$420.20,cheque
1892491585,1/6/2020,$298.35,,15/6/2020,$724.48,$184.24,$419.01,credit card
8126780884,1/7/2020,$133.82,$239.14,15/7/2020,$514.74,$65.46,$125.62,cheque
9033200415,1/8/2020,$262.06,,15/8/2020,$119.25,$304.24,$175.22,cheque
2389577424,1/9/2020,$80.87,$114.71,15/9/2020,$658.97,$248.95,$430.09,credit card
6670553066,1/10/2020,$339.89,,15/10/2020,$963.95,$379.57,$21.42,cheque
6769280902,1/11/2020,$318.88,$108.54,15/11/2020,$31.86,$332.06,$456.54,e-wallet
7925719773,1/12/2020,$230.71,,15/12/2020,$786.14,$338.53,$11.82,cheque
0089062910,1/1/2020,$398.89,$164.38,15/1/2020,$847.47,$118.64,$334.41,cheque
7580251909,1/2/2020,$396.96,$161.69,15/2/2020,$360.64,$98.74,$228.81,e-wallet
3341311536,1/3/2020,$309.58,,15/3/2020,$673.81,$158.67,$252.80,cheque
8497209092,1/4/2020,$269.86,,15/4/2020,$512.89,$260.31,$150.42,e-wallet
3326221767,1/5/2020,$431.07,,15/5/2020,$667.83,$83.33,$308.88,cheque
4535602723,1/6/2020,$279.00,,15/6/2020,$204.09,$371.31,$390.81,cheque
5308520529,1/7/2020,$398.01,,15/7/2020,$513.12,$263.58,$235.94,cheque
8879034123,1/8/2020,$324.51,,15/8/2020,$880.33,$383.89,$404.39,e-wallet
3033940961,1/9/2020,$348.85,,15/9/2020,$732.83,$127.23,$371.04,e-wallet
2883746590,1/10/2020,$356.49,$209.63,15/10/2020,$785.44,$251.72,$449.03,cheque
7123707168,1/11/2020,$218.40,$56.58,15/11/2020,$234.97,$297.67,$405.50,e-wallet
3589988570,1/12/2020,$107.78,$70.45,15/12/2020,$912.01,$415.44,$328.23,e-wallet
7713625158,1/1/2020,$456.56,$301.70,15/1/2020,$574.79,$412.84,$350.64,cheque
8686985854,1/2/2020,$393.96,$393.59,15/2/2020,$806.46,$306.85,$34.45,credit card
8870081835,1/3/2020,$141.94,,15/3/2020,$731.64,$460.47,$250.59,e-wallet
6307050546,1/4/2020,$276.46,,15/4/2020,$881.34,$248.39,$43.85,e-wallet
0733717975,1/5/2020,$129.80,$153.69,15/5/2020,$981.56,$209.57,$297.20,credit card
1831125280,1/6/2020,$344.91,$119.60,15/6/2020,$671.51,$7.74,$375.13,cheque
4277350879,1/7/2020,$490.71,,15/7/2020,$826.55,$400.41,$478.90,e-wallet
5537721627,1/8/2020,$18.40,,15/8/2020,$222.73,$245.25,$290.94,cheque
9634001046,1/9/2020,$344.32,,15/9/2020,$596.51,$413.92,$165.16,cheque
3226667011,1/10/2020,$466.74,,15/10/2020,$253.04,$470.57,$220.70,e-wallet
3035426225,1/11/2020,$292.31,,15/11/2020,$454.44,$328.05,$24.89,e-wallet
7559512488,1/12/2020,$216.01,,15/12/2020,$615.65,$114.89,$230.60,cheque
4751931971,1/1/2020,$29.46,$352.37,15/1/2020,$835.53,$2.65,$138.87,e-wallet
8274246031,1/2/2020,$281.92,,15/2/2020,$807.62,$425.23,$59.24,e-wallet
6178300465,1/3/2020,$428.62,$288.42,15/3/2020,$145.63,$151.82,$476.53,credit card
4712921990,1/4/2020,$335.46,,15/4/2020,$389.55,$472.17,$459.02,e-wallet
6771769145,1/5/2020,$238.50,$249.98,15/5/2020,$321.13,$273.74,$135.07,cheque
8656100042,1/6/2020,$347.97,,15/6/2020,$377.65,$198.34,$42.47,credit card
2780008651,1/7/2020,$394.54,,15/7/2020,$51.35,$278.44,$494.97,e-wallet
4451126041,1/8/2020,$475.86,$331.16,15/8/2020,$163.48,$103.66,$33.35,cheque
4877675370,1/9/2020,$201.68,,15/9/2020,$843.24,$464.12,$489.83,e-wallet
3244416636,1/10/2020,$280.32,,15/10/2020,$407.28,$372.30,$188.39,e-wallet
3086532174,1/11/2020,$399.15,,15/11/2020,$311.74,$121.83,$326.78,e-wallet
0468085851,1/12/2020,$204.35,$209.98,15/12/2020,$750.12,$46.89,$424.51,credit card
1160106519,1/1/2020,$206.15,,15/1/2020,$169.82,$236.92,$205.13,credit card
8000097608,1/2/2020,$432.10,,15/2/2020,$297.72,$300.98,$36.15,cheque
9516644512,1/3/2020,$336.99,,15/3/2020,$347.41,$47.70,$113.79,credit card
1213631766,1/4/2020,$463.93,$115.77,15/4/2020,$922.56,$487.46,$364.22,cheque
8141427371,1/5/2020,$204.32,,15/5/2020,$339.82,$493.83,$259.13,cheque
9098006634,1/6/2020,$317.63,$495.18,15/6/2020,$946.07,$222.05,$461.65,credit card
9405463872,1/7/2020,$456.13,$325.82,15/7/2020,$43.59,$225.65,$294.85,e-wallet
0474475583,1/8/2020,$463.25,$80.11,15/8/2020,$336.53,$100.64,$62.42,cheque
9260977620,1/9/2020,$48.49,,15/9/2020,$727.82,$117.77,$462.88,e-wallet
5441843606,1/10/2020,$291.71,,15/10/2020,$231.46,$478.53,$157.74,cheque
1990881136,1/11/2020,$52.99,,15/11/2020,$493.98,$296.78,$31.94,credit card
6061826392,1/12/2020,$175.97,$392.66,15/12/2020,$871.37,$335.84,$441.37,e-wallet
5244740289,1/1/2020,$188.19,,15/1/2020,$39.82,$210.17,$287.43,cheque
4845666313,1/2/2020,$350.25,,15/2/2020,$868.27,$65.87,$338.45,credit card
6680781290,1/3/2020,$243.07,,15/3/2020,$125.38,$17.43,$279.24,credit card
6266530018,1/4/2020,$285.90,,15/4/2020,$744.31,$149.66,$250.67,cheque
3243305586,1/5/2020,$453.54,,15/5/2020,$815.18,$199.05,$312.07,e-wallet
6564000689,1/6/2020,$131.06,$165.21,15/6/2020,$96.24,$322.49,$143.87,e-wallet
8768872857,1/7/2020,$462.73,,15/7/2020,$936.43,$361.94,$189.42,credit card
6240740980,1/8/2020,$231.43,,15/8/2020,$259.81,$352.19,$240.42,e-wallet
9713208971,1/9/2020,$129.72,,15/9/2020,$164.50,$175.88,$369.38,e-wallet
3851056443,1/10/2020,$17.06,,15/10/2020,$474.54,$388.92,$176.38,e-wallet
4813679887,1/11/2020,$106.53,,15/11/2020,$174.68,$363.80,$450.21,credit card
2376689079,1/12/2020,$195.90,,15/12/2020,$394.56,$185.46,$224.92,cheque
3390599057,1/1/2020,$364.95,,15/1/2020,$828.72,$292.71,$226.47,cheque
8866427129,1/2/2020,$45.74,,15/2/2020,$987.57,$92.51,$325.47,e-wallet
8016953182,1/3/2020,$465.34,$397.60,15/3/2020,$657.14,$94.21,$200.88,cheque
4086980714,1/4/2020,$41.52,,15/4/2020,$810.36,$418.35,$110.72,cheque
1663258959,1/5/2020,$220.76,$372.69,15/5/2020,$393.16,$176.59,$30.18,e-wallet
8183234658,1/6/2020,$48.85,$210.49,15/6/2020,$393.07,$446.13,$155.00,e-wallet
7101269498,1/7/2020,$90.27,,15/7/2020,$638.19,$176.57,$165.96,credit card
6681264739,1/8/2020,$278.98,,15/8/2020,$391.66,$12.83,$152.15,cheque
9772155915,1/9/2020,$79.05,,15/9/2020,$811.15,$149.75,$409.99,cheque
6847943171,1/10/2020,$475.85,,15/10/2020,$168.25,$414.24,$325.78,credit card
7860629943,1/11/2020,$205.00,,15/11/2020,$892.51,$141.28,$189.33,credit card
7467460102,1/12/2020,$437.87,$36.61,15/12/2020,$564.08,$287.80,$92.62,e-wallet
1129659252,1/1/2020,$291.65,,15/1/2020,$782.82,$35.30,$268.52,credit card
9165950930,1/2/2020,$48.91,$77.92,15/2/2020,$24.25,$87.36,$180.20,credit card
0648246900,1/3/2020,$99.54,$92.23,15/3/2020,$875.28,$97.82,$389.86,cheque
9310963442,1/4/2020,$475.55,$341.46,15/4/2020,$287.55,$392.36,$166.35,e-wallet
7125005477,1/5/2020,$35.68,$79.34,15/5/2020,$62.43,$457.80,$84.41,e-wallet
4954309859,1/6/2020,$298.79,,15/6/2020,$119.71,$359.40,$190.07,cheque
1778468389,1/7/2020,$29.66,$12.05,15/7/2020,$868.05,$287.66,$417.75,cheque
7703696295,1/8/2020,$474.97,$324.62,15/8/2020,$884.29,$259.06,$244.89,credit card
8789582730,1/9/2020,$24.47,,15/9/2020,$189.53,$75.16,$169.29,cheque
1265356820,1/10/2020,$157.88,,15/10/2020,$310.56,$6.20,$475.40,credit card
2467748695,1/11/2020,$211.77,,15/11/2020,$674.27,$281.40,$222.69,credit card
4880182323,1/12/2020,$295.65,,15/12/2020,$124.17,$423.94,$31.90,e-wallet
9353871550,1/1/2020,$320.37,$125.70,15/1/2020,$767.10,$381.54,$45.68,cheque
2276438890,1/2/2020,$92.92,,15/2/2020,$434.20,$339.14,$126.69,credit card
4987571594,1/3/2020,$197.50,$96.20,15/3/2020,$86.34,$393.17,$217.90,credit card
0339405230,1/4/2020,$191.94,,15/4/2020,$151.21,$170.80,$35.05,credit card
5502389344,1/5/2020,$412.89,$469.54,15/5/2020,$585.72,$164.19,$379.85,credit card
0434402937,1/6/2020,$213.76,,15/6/2020,$41.71,$65.79,$297.14,cheque
